topic 0,graduate:0.070443,faculty:0.05815,existing:0.034555,life:0.033014,improved:0.029767,food:0.027018,courses:0.02516,level:0.024578,levels:0.023599,behavioral:0.022837,predictions:0.022798,survey:0.02202,field:0.021122,plans:0.020318,vision:0.019772,images:0.019479,regions:0.018844,regional:0.018549,integrated:0.01807,appropriate:0.017441,age:0.016694,conduct:0.016353,relationships:0.015764,area:0.014265,thinking:0.013087,surveys:0.012677,collections:0.012229,terrestrial:0.01083,national:0.010565,competition:0.009998,sheet:0.009921,protection:0.009654,soils:0.009263,freshwater:0.008563,african:0.008306,advancement:0.007821,relevant:0.007674,insect:0.006999,scientist:0.006648,mexico:0.006505,societies:0.006354,geology:0.0061,gulf:0.005938,visible:0.005879,comparative:0.005814,human:0.005794,review:0.005617,setting:0.005573,geochemistry:0.005528,locally:0.005504,estimating:0.005141,histories:0.005138,series:0.004989,toxic:0.004833,population:0.004267,exchanges:0.003994,double:0.003919,tidal:0.003742,tumor:0.003663,physiology:0.003566,primary:0.003448,nevada:0.003376,socioeconomic:0.003303,settlement:0.003265,assessment:0.00319,vertebrates:0.003141,plants:0.002948,metropolitan:0.002932,sedimentary:0.002924,packages:0.002892,selectively:0.002863,geomagnetic:0.002849,company:0.002816,notions:0.002813,sources:0.002741,derived:0.002722,northeast:0.002622,upper:0.002598,stabilization:0.002495,selected:0.002411,relations:0.002381,discrimination:0.002344,far:0.002099,sierra:0.002081,montana:0.002079,zones:0.002051,stratigraphy:0.001899,limb:0.001885,topologies:0.001836,curation:0.001825,electrolytes:0.001784,geothermal:0.001765,tundra:0.001725,bats:0.001704,circadian:0.001668,equity:0.001663,sperm:0.001656,adaptations:0.001618,improvement:0.001615,testing:0.00155,fossil:0.001497,copolymer:0.001495,helical:0.001477,estuary:0.001439,developments:0.001428,areas:0.001415,invention:0.001386,polarity:0.001386,tall:0.001336,sandy:0.001237,chambers:0.001197,reserves:0.001182,unsteady:0.001094,rhythms:0.001084,prostheses:0.00106,behavior:0.000998,item:0.000994,pliocene:0.000983,verbal:0.00095,regime:0.000926,validation:0.000922,current:0.000883,woody:0.000867,mature:0.000858,petroleum:0.000855,imperfect:0.000846,slopes:0.000843,ecology:0.00083,republic:0.000828,medicinal:0.000821,secular:0.000709,schooling:0.000674,basic:0.000584,uppermost:0.000534,pakistan:0.000517,fluorinated:0.000505,lower:0.000462,photophysics:0.000447,facies:0.000431,ontogeny:0.000389,ophiolite:0.000341,philippines:0.000312,differentiating:0.0003,correlation:0.000257,dominican:0.000208,byrd:0.000189,benthos:0.000184,atomization:0.000182,thermochemistry:0.00017,calcareous:0.000153,aeroelastic:0.00015,relation:0.000136,effluents:0.000129,ethers:0.000118,spectrophotometry:9.5e-05,abnormally:9.3e-05,erythrocytes:8.7e-05,fired:8.3e-05,echolocation:5.2e-05,siliceous:4.5e-05,preservational:3.3e-05,quantitative:2.9e-05
topic 1,species:0.10652,evolution:0.041056,particles:0.035962,cloud:0.029033,particle:0.02609,constraints:0.025032,wave:0.024231,search:0.022516,hybrid:0.022199,resulting:0.022083,density:0.019759,air:0.019715,atmospheric:0.01833,classical:0.01814,size:0.017477,fluids:0.016558,mixing:0.015098,probe:0.014214,atmosphere:0.013199,tree:0.013087,conducting:0.012532,soft:0.011891,velocity:0.011016,scale:0.010335,weather:0.010331,morphology:0.009635,lives:0.009585,second:0.009544,tissues:0.009241,upper:0.00904,phylogenetic:0.008667,experiment:0.008426,distributions:0.008232,circulation:0.00781,forward:0.007768,immune:0.007667,regime:0.007627,family:0.007508,aerosol:0.007493,events:0.007474,propagation:0.006988,framework:0.006919,reproductive:0.006868,vertical:0.006855,global:0.006815,half:0.00679,color:0.006714,lasers:0.006379,body:0.006043,importance:0.005952,high:0.005883,basis:0.005686,formulation:0.005611,rare:0.005568,regimes:0.005491,mass:0.005381,gases:0.004939,currents:0.004828,mode:0.004635,temperature:0.004634,microscopic:0.004478,flow:0.004304,heat:0.00422,jet:0.004168,origin:0.004116,injury:0.004024,energetic:0.004023,infinite:0.003955,plasmas:0.003941,masses:0.003793,genus:0.00374,lower:0.003626,nonparametric:0.003432,recombination:0.003413,dense:0.003397,shell:0.003375,degree:0.00337,study:0.003364,fields:0.003304,statistics:0.003295,consensus:0.003169,light:0.002944,related:0.002912,theorems:0.002731,phase:0.002685,including:0.002656,measurement:0.002636,capacities:0.002456,systematic:0.002405,satellite:0.002351,nuclear:0.002341,filtration:0.002328,disturbances:0.002315,influence:0.002303,produced:0.002302,pressure:0.002298,eddies:0.002288,extended:0.002132,comparison:0.002125,equatorial:0.002082,current:0.002044,producing:0.002026,energetics:0.002005,cross:0.001983,moments:0.001969,h:0.001878,transitions:0.001698,exciton:0.001618,protective:0.001603,doppler:0.001505,studies:0.001502,molten:0.001483,highly:0.001451,alternating:0.001357,modification:0.001314,floats:0.001268,metastable:0.001233,inhibitors:0.001083,investigations:0.001046,argon:0.001017,juan:0.001007,bulky:0.000991,electromagnetic:0.000982,sections:0.000945,transports:0.000918,northwest:0.000813,hawaii:0.000728,multilayered:0.000708,maintenance:0.000703,viscoelasticity:0.000681,fibrous:0.000678,buoyant:0.000676,significance:0.000656,triplet:0.000627,magnetospheric:0.000604,tropical:0.000573,joint:0.000567,low:0.000563,clark:0.000555,archaic:0.000536,baroclinic:0.000533,adjacent:0.000532,colorado:0.000528,synoptic:0.000507,crabs:0.000495,tenth:0.000448,barotropic:0.000426,antigen:0.000399,observatory:0.000391,anisotropies:0.000358,reconstructing:0.000352,disposition:0.000315,aspen:0.000264,hyperfine:0.000245,hadrons:0.000242,phenocrysts:0.000239,poison:0.000233,honolulu:0.000231,phosphates:0.000227,substituent:0.00017,hymenoptera:0.000162,dissociative:0.000146,isomeric:0.000132,response:0.000131,nigeria:0.000122,neutrally:0.000121,structure:0.000104,terpenoid:0.000103,trigonometric:9.3e-05,allegheny:8.2e-05,local:7.8e-05,paleoclimates:5.5e-05,parallaxes:3e-05,recombining:1.6e-05,hermit:5e-06,velocimeter:3e-06
topic 2,physics:0.040962,dynamics:0.036367,quantum:0.031789,proposed:0.028093,flow:0.027693,developed:0.026918,pi:0.022391,magnetic:0.019863,distributed:0.019488,transport:0.019281,field:0.018871,division:0.018698,theoretical:0.017607,properties:0.015805,fluid:0.015736,hypothesis:0.015209,study:0.015052,systems:0.01448,matter:0.013538,physical:0.013228,experimental:0.013044,energy:0.012968,phenomena:0.012336,flows:0.011678,mechanics:0.011241,interactions:0.010655,heat:0.010419,award:0.010349,measurements:0.010143,liquid:0.009983,states:0.009566,interfaces:0.009443,new:0.008462,order:0.008434,numerical:0.007965,atoms:0.00791,state:0.007576,reaction:0.007346,effects:0.006811,transfer:0.006811,pressure:0.00676,computational:0.006757,nonlinear:0.006742,method:0.006643,technique:0.006523,thermal:0.00647,methods:0.006358,countries:0.006273,spin:0.006263,electrons:0.006107,diffusion:0.006091,techniques:0.005856,recent:0.005829,concentration:0.005558,studies:0.00543,metabolic:0.005259,stability:0.00508,theories:0.005065,connection:0.005009,high:0.004735,complex:0.004702,turbulent:0.004665,scattering:0.004476,shear:0.004273,low:0.004208,blood:0.004111,electrical:0.004045,behavior:0.004023,structure:0.003851,papers:0.003814,rational:0.003711,combinatorics:0.003585,porous:0.003579,simulation:0.003578,near:0.003549,effect:0.003503,transition:0.003467,solution:0.003413,detailed:0.003359,condensed:0.0033,starting:0.003223,applied:0.003154,elastic:0.003137,spectroscopic:0.003101,liquids:0.00307,convection:0.003042,role:0.003036,lattice:0.002973,bonds:0.002949,generated:0.002885,solid:0.00286,neutron:0.002825,number:0.002782,solids:0.002715,spectrometer:0.002586,providing:0.002571,islands:0.002475,bound:0.00246,investigation:0.002439,nucleation:0.002305,medium:0.002298,mixtures:0.002279,dimensional:0.002275,graduates:0.002272,plastic:0.002187,walls:0.002172,aqueous:0.002088,degrees:0.002056,linkages:0.002054,research:0.001961,convective:0.001952,plasma:0.001933,major:0.001928,point:0.001928,european:0.001916,excited:0.001893,proton:0.001828,potentials:0.001799,elementary:0.001746,solvent:0.001743,intermediates:0.001733,adsorption:0.001723,special:0.001714,precursors:0.00171,critical:0.00167,relaxation:0.001617,kinetic:0.001586,wall:0.001548,temperatures:0.001508,related:0.001486,gases:0.001484,aggregates:0.001474,homogeneous:0.001473,vibrational:0.001461,collisions:0.001433,hydrocarbon:0.001398,gas:0.001378,excess:0.001298,parameter:0.001292,stratification:0.001278,terrain:0.001245,hydrogen:0.001233,rate:0.001228,vibrations:0.001219,observational:0.001157,parameters:0.00115,surfaces:0.001076,solvents:0.001061,foundations:0.001061,conduction:0.001012,measuring:0.001001,helium:0.000993,currents:0.000985,current:0.000979,residues:0.000979,syntheses:0.000974,aromatic:0.000963,containing:0.000924,charges:0.000904,james:0.000903,apparatus:0.000902,money:0.000878,rotating:0.000875,latitudes:0.000873,electron:0.000865,silicate:0.000858,impurities:0.000845,page:0.000838,mineral:0.000809,rings:0.000808,ionospheric:0.000803,seattle:0.000792,primitive:0.000772,origin:0.000765,deep:0.00076,dated:0.000736,applications:0.000734,fluorescence:0.000717,constituents:0.000716,source:0.000679,unsaturated:0.000673,dense:0.000652,oh:0.000633,progressive:0.00061,exploration:0.000583,thermally:0.000577,ternary:0.000558,reversal:0.000495,application:0.000486,polarization:0.000481,orogenic:0.000458,geochronologic:0.000454,roles:0.000408,moist:0.000404,chain:0.000402,multiplication:0.000401,pond:0.000392,chlorophyll:0.000345,polycyclic:0.000341,impurity:0.000339,collisional:0.000325,carbonyl:0.00032,magnetized:0.000309,hydrocarbons:0.000302,singlet:0.000267,covalently:0.000247,edition:0.000238,determination:0.000202,trenches:0.000201,beach:0.000196,dimers:0.000194,petrochemical:0.000188,distributions:0.000185,substituted:0.000181,payment:0.000179,terrains:0.000178,interrelations:0.000157,reactivities:0.000153,hydrolytic:0.000152,photochemically:0.000144,polyatomic:0.000128,hydride:0.000127,volcanics:0.000124,flavin:0.000115,plateaus:0.000111,nominally:0.000109,petrologic:0.000108,van:0.000103,remanence:9.8e-05,dehydrogenase:9e-05,lichen:7.7e-05,chemically:6.5e-05,selected:6.1e-05,ix:3.2e-05,franciscan:2.8e-05,borderland:2.8e-05,overprinting:2.7e-05,produced:2.6e-05,coordinatively:2.3e-05,methylene:1.9e-05,immiscibility:1.1e-05,birkeland:6e-06
topic 3,network:0.165322,interdisciplinary:0.08576,scientists:0.060941,supports:0.060765,language:0.053021,responses:0.041583,opportunity:0.040618,schools:0.038815,engineers:0.035491,variables:0.023871,generation:0.023102,charge:0.021306,magnitude:0.020841,cause:0.020828,mechanistic:0.016503,caused:0.013782,translation:0.011132,risks:0.011084,facilities:0.010477,biomedical:0.009891,standards:0.009863,china:0.00929,form:0.008932,ph:0.008584,oregon:0.008193,set:0.008129,relevant:0.008062,seawater:0.008056,area:0.007563,bed:0.006513,indian:0.006504,anisotropic:0.006409,centers:0.00627,documentation:0.006141,storms:0.006129,columbia:0.00602,implementation:0.00557,asia:0.005319,resolving:0.004975,india:0.004612,fishes:0.004411,magnetism:0.004335,southeast:0.004231,encoding:0.004163,alabama:0.004133,attached:0.003792,assemblages:0.003589,superconductivity:0.003534,machining:0.003256,diatoms:0.00303,mrna:0.003011,pilot:0.002795,fixed:0.002451,number:0.002321,diatom:0.002268,subjective:0.002145,order:0.001928,series:0.001852,cooperation:0.001833,south:0.001811,altitude:0.001805,photochemistry:0.001782,conductors:0.00176,crystallographic:0.001715,observation:0.001714,british:0.001684,auburn:0.00165,stratosphere:0.001591,means:0.001541,translocation:0.001531,holographic:0.001314,korea:0.00127,abyssal:0.00124,ti:0.001203,disturbances:0.001197,east:0.001075,minor:0.000912,detroit:0.000905,dissemination:0.000896,definition:0.000723,mud:0.000597,brookhaven:0.000591,guinea:0.000577,barium:0.000535,ribosomes:0.000479,thailand:0.00044,eisenstein:0.000363,attitudinal:0.000351,orientational:0.000348,teleost:0.000239,unattended:0.000227,constituents:0.000181,metamorphosed:0.000149,aspects:0.000119,sounder:0.000102,poisons:3.9e-05
topic 4,tools:0.10266,algorithms:0.08205,software:0.080346,control:0.073318,systems:0.064604,computing:0.054134,design:0.036738,common:0.029639,success:0.022548,machine:0.021835,set:0.020441,adaptive:0.019269,complete:0.016814,political:0.015901,environments:0.015515,techniques:0.014419,forest:0.014325,communications:0.014144,supply:0.012199,directions:0.010846,environment:0.010311,optimal:0.009782,real:0.008407,dark:0.007895,component:0.007451,approach:0.007342,aquatic:0.007332,directed:0.006875,phytoplankton:0.006544,time:0.006521,interference:0.006517,adaptation:0.00598,process:0.005914,groundwater:0.005774,enhancement:0.005737,cold:0.005657,decomposition:0.005598,standard:0.005182,coordinate:0.004468,generations:0.004297,iterative:0.004274,heterogeneous:0.004112,automation:0.003804,reduction:0.003802,scale:0.003739,b:0.003699,predators:0.003687,strong:0.003634,operating:0.003579,working:0.003528,pressing:0.003388,assimilation:0.002956,elliptic:0.002951,direct:0.002763,greatest:0.002728,ii:0.002728,regeneration:0.002696,requirement:0.002562,results:0.002554,politics:0.002483,controlled:0.002439,mixed:0.002431,mutants:0.00218,transduction:0.002078,mapping:0.002074,asian:0.001992,reversible:0.001981,fabric:0.001958,short:0.001936,seeds:0.001856,special:0.001828,testing:0.001701,development:0.001672,mice:0.001647,healing:0.001616,solute:0.0016,bacterium:0.001598,curricula:0.001504,maintained:0.0015,marginal:0.001478,ammonia:0.001478,dakota:0.001475,prehistoric:0.001463,arid:0.00141,flies:0.001396,drainage:0.001315,adaptability:0.001282,wells:0.001278,recovery:0.001203,reconstruction:0.001167,introduced:0.001151,faunal:0.001077,aleutian:0.001059,northwestern:0.001036,arizona:0.001034,primary:0.001031,collaborative:0.001016,selection:0.000996,elimination:0.000897,integers:0.000882,alpine:0.000881,force:0.000871,paleoclimatic:0.000811,biopolymers:0.000785,radiogenic:0.00077,uranium:0.000741,maturation:0.000711,recent:0.0007,fresh:0.00068,categorical:0.000648,carbide:0.000604,jackson:0.000563,reproducing:0.000544,final:0.000543,colombia:0.000529,alkenes:0.000493,proterozoic:0.000472,gray:0.000448,alkynes:0.000447,deciduous:0.000416,compressibility:0.000406,pueblo:0.000366,defective:0.000327,suitable:0.00032,mesopelagic:0.000306,bahamas:0.000289,midcontinent:0.000259,squirrels:0.000241,seepage:0.000234,polish:0.000223,biostratigraphic:0.000222,micellar:0.000215,adaption:0.000215,crustaceans:0.00021,vesicular:0.000171,littoral:0.000167,fox:0.000157,nif:0.000155,meteoric:0.00015,devonian:0.000146,porphyrin:0.000145,gneiss:0.00014,glandular:9.9e-05,significance:8.9e-05,cemented:7.5e-05,divisor:6.2e-05,molting:6.1e-05,allenes:5.9e-05,coleoptera:5.5e-05,lansing:3.7e-05,conodonts:2e-05,metalliferous:4e-06,vinelandii:4e-06,nappes:3e-06
topic 5,new:0.08647,research:0.076432,develop:0.053689,project:0.033655,development:0.032687,methods:0.028753,networks:0.025858,technology:0.024323,use:0.024232,techniques:0.021454,power:0.021415,technologies:0.019691,collaborative:0.014813,wide:0.014688,fundamental:0.014199,future:0.013947,center:0.013088,institutions:0.012999,building:0.012561,second:0.012362,industry:0.012299,information:0.011767,applications:0.011398,support:0.011324,open:0.010718,potential:0.010304,tool:0.009559,form:0.00948,analysis:0.009443,modern:0.009047,innovative:0.00902,quality:0.008958,testing:0.007965,application:0.007947,university:0.007282,impact:0.007261,architecture:0.006957,decisions:0.006737,products:0.006693,apply:0.006268,engineering:0.005801,diverse:0.005732,measurement:0.005725,rapidly:0.005651,government:0.005406,source:0.005315,recent:0.005172,highly:0.004884,analytical:0.00469,laboratory:0.00462,acquisition:0.004608,past:0.004585,exhibit:0.004536,dimensions:0.00449,electrical:0.004252,construction:0.004172,technological:0.004123,predictive:0.004066,test:0.003857,processing:0.003851,facility:0.003824,applied:0.003824,resources:0.003665,theories:0.003536,natural:0.00352,evaluation:0.003507,operation:0.003296,tracking:0.003205,speed:0.003112,systematic:0.003075,perception:0.002813,basic:0.002797,coupled:0.002751,equipment:0.002706,theoretical:0.0027,scope:0.002691,ii:0.002626,resource:0.002608,operating:0.002572,innovations:0.002475,computing:0.002418,reactivity:0.002356,analyses:0.00234,concrete:0.002318,composites:0.002235,fiber:0.002208,assumptions:0.002206,experimental:0.002193,compact:0.002187,higher:0.002181,transfer:0.002095,sampling:0.00184,applicability:0.001811,longitudinal:0.001744,substrates:0.001734,economic:0.00173,microstructure:0.001718,phenomenon:0.001704,coatings:0.001698,line:0.001696,far:0.001634,emphasis:0.001601,maintenance:0.001565,relationships:0.001564,modifications:0.001551,transformation:0.001528,utilization:0.001506,york:0.001442,switching:0.001436,long:0.001432,feasibility:0.001431,column:0.001422,experiments:0.001392,reproduction:0.001347,discoveries:0.001338,improvement:0.001312,relating:0.001305,productive:0.001276,values:0.001257,joint:0.001162,elements:0.001095,crystallization:0.001046,high:0.001033,bonding:0.001001,detector:0.000997,angle:0.000907,purdue:0.000897,ordinary:0.00087,operational:0.000859,climates:0.000816,publication:0.000801,tunneling:0.000793,massachusetts:0.000767,parametric:0.000745,corrosion:0.000717,characteristics:0.000691,dispersive:0.000689,establishment:0.000672,sector:0.000665,november:0.000626,melts:0.000626,vocal:0.000619,anomalous:0.000612,fragments:0.000593,convergent:0.000578,contrasting:0.00057,electrolyte:0.000567,regimes:0.000561,failure:0.000553,inhibit:0.000543,investigations:0.000491,propulsion:0.000438,electoral:0.000435,overview:0.000432,compensation:0.000421,ventilation:0.000409,pain:0.000408,series:0.000405,shipboard:0.000394,existence:0.000376,comparison:0.000374,dissociation:0.00037,magnet:0.000365,non:0.000363,heterogeneities:0.000362,blocking:0.00034,case:0.000339,rochester:0.000337,cations:0.000328,significance:0.000327,ecologically:0.000323,factor:0.000317,sem:0.000299,distributions:0.000277,actions:0.000269,iteration:0.000259,pollution:0.000259,cambridge:0.000242,claim:0.000231,readout:0.000219,soybean:0.000212,indicative:0.000195,stock:0.000179,boston:0.000176,aerodynamics:0.000166,hole:0.00015,adhere:0.000149,dimensional:0.000147,petrographic:0.000143,sage:0.000135,shelter:0.000126,osmotic:0.000121,textured:0.000115,clutter:0.000105,decentralization:0.000103,heterogeneous:9.5e-05,entomology:9.4e-05,vegetable:9.1e-05,related:8.9e-05,quenched:8.7e-05,realizable:8.5e-05,deficiency:8.3e-05,conductor:7.7e-05,metallurgical:7.7e-05,binocular:7.1e-05,ejecta:7e-05,microzooplankton:7e-05,vapors:6.4e-05,perfusion:5.2e-05,benzene:5e-05,stagnation:5e-05,metalloenzyme:4.8e-05,francis:3.9e-05,exchangeable:2.4e-05,associated:2.1e-05,lettuce:1.3e-05,systems:9e-06
topic 6,important:0.080006,project:0.035503,key:0.03029,different:0.030122,study:0.02974,pi:0.02827,questions:0.02686,number:0.025271,groups:0.02366,improve:0.019076,information:0.017592,structure:0.015,large:0.01432,genes:0.013324,waves:0.012684,general:0.012275,new:0.012211,including:0.011319,efficiency:0.010764,specific:0.010556,relative:0.010543,certain:0.009995,uncertainty:0.009978,forms:0.009684,related:0.009411,animals:0.009357,role:0.009319,designs:0.0092,identified:0.009143,strong:0.008946,studying:0.008935,major:0.008867,earthquakes:0.008713,natural:0.008443,safety:0.008365,sequence:0.007972,behavior:0.007551,studies:0.007474,detailed:0.007387,formal:0.007379,finite:0.007228,domain:0.007155,representations:0.007138,function:0.007042,spectral:0.006786,obtained:0.006676,associated:0.00644,mapping:0.006419,problem:0.006395,supporting:0.006321,properties:0.006144,basic:0.006137,standard:0.005937,actions:0.005811,direction:0.005809,elements:0.00573,positive:0.005672,regulatory:0.005489,rna:0.005461,codes:0.005345,black:0.00506,element:0.004935,neurons:0.004861,approach:0.00483,spread:0.004617,negative:0.004464,derived:0.004334,medium:0.004274,action:0.004265,buildings:0.004159,deep:0.004096,special:0.004053,alternative:0.003921,cooling:0.003857,internal:0.00383,extended:0.003769,inverse:0.003697,unified:0.003652,observational:0.003576,comparison:0.003539,relationship:0.003503,disaster:0.003495,lines:0.003484,components:0.003482,fuels:0.003429,interpretation:0.003312,techniques:0.003253,extension:0.003185,consisting:0.003155,hole:0.0029,virus:0.002892,interaction:0.002859,arithmetic:0.002799,computers:0.002796,infection:0.00275,intermediate:0.002691,case:0.002657,viral:0.002542,acids:0.002497,transformation:0.002356,technique:0.002318,contaminants:0.002254,strengths:0.002249,oceanography:0.002191,graphical:0.00216,character:0.002108,salinity:0.0021,energies:0.002092,qualitative:0.002057,horizontal:0.001977,approximations:0.001967,lateral:0.001953,volatile:0.001904,quantity:0.001861,nervous:0.001804,tsunami:0.001796,paleoclimate:0.001768,free:0.001766,analysis:0.001756,investigation:0.001748,outer:0.001664,grains:0.001604,los:0.001599,housing:0.001555,private:0.001508,tracer:0.001506,coherence:0.001422,rehabilitation:0.001407,drosophila:0.001371,angeles:0.00135,absolute:0.001317,searching:0.001309,investigations:0.001263,velocities:0.001248,accretion:0.001237,temperate:0.001188,reflection:0.001166,biomechanics:0.001151,shale:0.001117,definition:0.001117,reinforcement:0.001114,reduction:0.001078,descriptive:0.001053,origin:0.001031,field:0.000993,tennessee:0.000965,injuries:0.000962,total:0.000929,warning:0.000918,probabilities:0.000915,systemic:0.000877,highly:0.000869,emphasis:0.000845,cap:0.000826,stresses:0.000795,tides:0.00079,phenomena:0.000789,drill:0.000753,relief:0.000714,preparedness:0.000586,radioactive:0.000558,oscillator:0.000529,determination:0.000523,stock:0.000515,phenology:0.000505,delaware:0.000459,based:0.000455,initiating:0.000454,syntax:0.000412,thermochemical:0.000389,mafic:0.000356,silicic:0.0003,graphite:0.000281,norway:0.000274,heterocyclic:0.000268,arthropods:0.000264,constituents:0.000263,messenger:0.00024,selected:0.000234,piles:0.000223,sedimentology:0.00021,northwest:0.000198,masonry:0.000197,nashville:0.000192,gordon:0.000188,igm:0.00017,josephson:0.000163,radiometric:0.000156,countable:0.000152,managerial:0.000126,dinoflagellates:0.000121,maintenance:0.000121,quantized:0.000115,halogenated:0.000115,polypeptides:0.000109,nodules:0.000108,conferencing:0.000102,subjected:8e-05,intertemporal:7.8e-05,mills:7.6e-05,seismograph:6.8e-05,semigroups:6.6e-05,wavenumber:5.9e-05,traction:5.2e-05,redirection:4.7e-05,methods:3.4e-05,aversive:3.2e-05,factors:3e-05,terpenes:2.9e-05,immunoglobulin:2.3e-05,transplanting:2.1e-05,fig:1.9e-05,thermoregulatory:1.8e-05,sonora:1.5e-05,globin:5e-06
topic 7,carbon:0.075039,temperature:0.039569,high:0.035872,record:0.028114,nitrogen:0.026298,oxygen:0.024428,extent:0.024077,rates:0.02369,atomic:0.021851,early:0.021226,evaluate:0.020538,gas:0.01827,isotope:0.017848,temperatures:0.017643,feature:0.017513,thermal:0.017006,low:0.016589,membranes:0.014192,coral:0.013849,precision:0.013814,cores:0.013615,cycles:0.01324,deep:0.013029,involved:0.012037,deposition:0.011806,trace:0.011644,hydrogen:0.010839,emission:0.010639,formed:0.010495,reducing:0.010082,late:0.009807,logic:0.009395,source:0.009273,lectures:0.008953,melting:0.008734,region:0.008727,analyses:0.008401,minerals:0.008121,south:0.008101,exchange:0.008035,dating:0.007702,active:0.007555,present:0.007511,compositions:0.007482,reaction:0.007208,acquired:0.006967,pressures:0.006958,element:0.006498,salt:0.006468,transcription:0.006364,sectors:0.006316,japan:0.006279,losses:0.006234,extraction:0.006104,indicators:0.005795,produced:0.005789,controls:0.005781,biologically:0.005688,differentiation:0.005662,type:0.005601,modern:0.00558,thermodynamics:0.005251,products:0.005046,neutral:0.004847,level:0.00449,heavy:0.004205,collision:0.00415,ozone:0.004046,zealand:0.00402,branch:0.004013,marsh:0.003649,beams:0.003498,fractionation:0.003416,transition:0.003388,potential:0.003335,lipids:0.003277,changes:0.003263,method:0.003213,importance:0.003208,measurement:0.003197,pharmaceuticals:0.003108,earliest:0.003042,relationship:0.002922,houston:0.002891,great:0.002868,agreement:0.002818,specific:0.002789,refining:0.002631,igneous:0.002399,contributions:0.002291,analogues:0.002232,replacement:0.002161,partial:0.002077,productive:0.001928,mechanisms:0.001909,cenozoic:0.001889,thresholds:0.001887,embryonic:0.001876,formation:0.001791,stratospheric:0.001751,planktonic:0.001704,peridotite:0.001653,releasing:0.00163,influence:0.001616,paleoenvironmental:0.001615,endogenous:0.001588,fifth:0.001548,minor:0.001418,foraminifera:0.001391,selected:0.00136,ion:0.001271,chlorine:0.001241,controlled:0.00121,l:0.001206,decade:0.001203,determination:0.001186,constituents:0.001179,naturally:0.001152,abelian:0.001149,hormonal:0.001116,pigments:0.001064,attained:0.001005,microprobe:0.000995,accommodation:0.00099,melanogaster:0.000964,southwestern:0.000955,paleoecology:0.000951,lines:0.000938,variations:0.000896,direct:0.000824,intermediates:0.000813,batch:0.000787,irreversible:0.000772,cambrian:0.000772,resins:0.000731,intrusion:0.000726,europe:0.0007,pollution:0.000654,modification:0.000584,lincoln:0.000482,wastewaters:0.000467,wellington:0.000449,growth:0.00042,nucleating:0.000412,diatomic:0.00041,lambda:0.000387,senescence:0.000381,neuroendocrine:0.000376,paleoceanography:0.000354,rings:0.000352,nozzle:0.000318,polarimetry:0.000282,masking:0.000276,ordovician:0.000269,appraisal:0.000249,physiologic:0.000228,hydroxylation:0.000212,britain:0.000211,modelled:0.000172,biostratigraphy:0.000168,warsaw:0.000164,mossbauer:0.000164,hydro:0.000148,thyroid:0.000136,aedes:9.1e-05,role:6e-05,paleoecologic:5e-05,diptera:2.8e-05,protoplasts:6e-06,peas:3e-06
